date,monetary_ni,unemp_v3_ni,monetary_wi,unemp_v3_wi
1997-03-31,0.6170018281535649,0.7084095063985375,2.172636523781562,1.3505578391074575
1997-04-30,0.4730368968779564,0.5439924314096499,1.7623649801023311,1.8192154633314386
1997-05-31,0.6174305390643553,1.0686297791498456,1.9020172910662827,2.1902017291066285
1997-06-30,0.328484279680901,0.8916001877053026,1.3400335008375208,2.568397543271915
1997-07-31,0.5704365079365079,0.6944444444444444,1.2768427161926872,1.9152640742890308
1997-08-31,0.658697243230056,0.5611124664552329,1.4084507042253522,2.204531537048377
1997-09-30,0.37825059101654845,0.5200945626477541,1.070154577883472,1.6646848989298455
1997-10-31,0.771604938271605,0.9038800705467374,2.0963172804532575,1.5864022662889519
1997-11-30,0.52413190652981,0.5459707359685522,1.2468827930174562,2.2443890274314215
1997-12-31,0.36852373726425325,0.8020810752221981,1.6713091922005572,2.3398328690807797
1998-01-31,0.6311207834602829,0.6964091403699673,1.623571858087793,2.2248947684906795
1998-02-28,0.5010737294201861,0.6442376521116678,1.3071895424836601,2.1568627450980395
1998-03-31,0.4724732949876746,0.5341002465078062,1.1937059142702118,1.8448182311448726
1998-04-30,0.4213794632956309,0.39920159680638717,1.718582169709989,1.987110633727175
1998-05-31,0.5330490405117271,0.6183368869936035,1.9395322304620652,2.6811180832857957
1998-06-30,0.38601271571298823,0.7493188010899182,1.2896292315959161,2.364320257925846
1998-07-31,0.5381375760411792,0.6083294337856808,2.0152505446623095,2.396514161220044
1998-08-31,0.37980339588918677,0.31277926720285965,2.01765447667087,2.01765447667087
1998-09-30,1.2826282628262826,0.6300630063006301,2.513150204558738,2.6300409117475163
1998-10-31,0.9621692543188278,0.5904220424229171,2.559726962457338,2.1046643913538112
1998-11-30,0.4145077720207254,0.2694300518134715,1.3398294762484775,2.009744214372716
1998-12-31,0.4690248192300176,0.6644518272425249,1.698886936145284,2.8119507908611596
1999-01-31,0.7568406753347565,0.6598098195226082,2.1315468940316684,2.3142509135200973
1999-02-28,0.7974137931034482,0.5818965517241379,2.1153846153846154,2.4358974358974357
1999-03-31,0.5340189873417721,0.5537974683544303,1.1689691817215728,1.9659936238044633
1999-04-30,0.45360045360045365,0.5292005292005292,1.2972972972972974,1.7297297297297298
1999-05-31,0.80078125,0.44921875,1.829988193624557,2.0070838252656436
1999-06-30,0.9131493506493505,0.588474025974026,2.2111663902708676,2.321724709784411
1999-07-31,1.0101010101010102,0.7154882154882154,2.2805017103762824,2.1094640820980612
1999-08-31,1.3005780346820808,0.49545829892650706,1.5691007845503926,1.6898008449004225
1999-09-30,1.082656672912763,0.6870705808869457,2.2362385321100917,1.43348623853211
1999-10-31,0.8610332398878655,0.6407689227072487,1.8685955394816156,1.9288728149487644
1999-11-30,0.8836826962597614,0.7398273736128236,1.89328743545611,2.1801491681009755
1999-12-31,0.6871463217461601,0.7073565076798707,1.6637980493402182,1.7785427423981643
2000-01-31,0.8093889113719142,0.6475111290975313,2.550686723348594,2.223675604970569
2000-02-29,0.9517629245078952,0.43261951113995245,2.6623376623376624,2.207792207792208
2000-03-31,1.0384012539184952,0.5877742946708464,2.5549613784907903,1.48544266191325
2000-04-30,0.5681818181818181,0.5073051948051948,2.1386430678466075,1.7699115044247786
2000-05-31,0.39525691699604737,0.6045105789351313,3.036693378321383,1.3918177983973006
2000-06-30,0.3606853020739405,0.47339945897204694,3.1132581857219535,2.1470746108427265
2000-07-31,0.5488705932024488,0.506649778340722,2.668360864040661,2.3506988564167726
2000-08-31,0.818815331010453,0.5226480836236934,3.414028553693359,1.8001241464928617
2000-09-30,0.5263157894736842,0.543859649122807,1.6038492381716118,1.4434643143544506
2000-10-31,0.47048110487175593,0.5160115343754743,1.9751280175566934,1.280175566934894
2000-11-30,0.5438888049554312,0.28705242483758875,1.4964459408903854,1.3093901982790872
2000-12-31,1.0163227594702802,0.6467508469356329,3.024830699774266,1.580135440180587
2001-01-31,1.3438451890342233,0.48378426805232033,3.674540682414698,1.7497812773403325
2001-02-28,1.379590180564009,0.44633799959423814,2.200488997555012,1.7114914425427874
2001-03-31,1.3209568011424493,0.6961799357372368,2.9553264604810994,1.7182130584192437
2001-04-30,0.9213051823416507,0.6142034548944337,1.9388194743644982,1.3787160706591988
2001-05-31,0.7002334111370456,0.43347782594198064,1.8135807676086042,1.7292281737663435
2001-06-30,0.6389224658953548,0.5180452426178552,1.6491067338524967,1.7407237746220798
2001-07-31,0.4259094942324756,0.49689440993788825,1.752021563342318,1.8867924528301885
2001-08-31,0.7290867229470454,0.5947812739831159,3.937007874015748,2.0622422197225343
2001-09-30,1.152465520498772,0.8312866049499339,4.027717626678216,2.208748375920312
2001-10-31,0.7184628237259816,0.6516290726817043,3.350350989151244,2.4888321633694956
2001-11-30,0.6810829218457348,0.6300017027073047,3.6649214659685865,2.505609573672401
2001-12-31,0.37794193437553686,0.8074214052568287,2.5401069518716577,2.6737967914438503
2002-01-31,0.8045977011494252,0.6130268199233716,4.541832669322709,2.788844621513944
2002-02-28,0.40758100672508657,0.550234359078867,2.8904227782571184,1.8550474547023295
2002-03-31,0.7380073800738007,0.3514320857494289,3.9306358381502893,1.7341040462427746
2002-04-30,0.2926115581565472,0.4206291148500366,2.732829917295937,1.5821646889608054
2002-05-31,0.3077480086893556,0.27154236060825493,2.1641791044776117,1.7537313432835822
2002-06-30,0.20731247644176404,0.3015454202789295,2.361275088547816,1.4167650531286895
2002-07-31,0.5561072492552135,0.45680238331678247,2.5818882466281314,1.502890173410405
2002-08-31,0.668693009118541,0.668693009118541,4.0,1.8901098901098903
2002-09-30,0.5006489894307435,0.6119043204153533,3.1753336401288537,2.4850437183617116
2002-10-31,0.5413901501921062,0.5413901501921062,2.361005331302361,2.1706016755521707
2002-11-30,0.6704113063960863,0.5073382859213625,4.12725709372313,1.891659501289768
2002-12-31,0.33033584143879613,0.5322077445402825,2.7522935779816513,2.385321100917431
2003-01-31,0.4372623574144487,0.6653992395437263,2.4754588134869824,1.9632949210413997
2003-02-28,0.45508508112386237,0.41551246537396125,2.007469654528478,1.6339869281045751
2003-03-31,0.3465603881476348,0.4158724657771617,2.7331189710610935,1.607717041800643
