date,monetary_wi,monetary_ni,monetary,unemp_v3_wi,unemp_v3_ni,unemp_v3
2000-02-29,-0.06567173248883888,0.010775766639855675,-0.027447982924491618,0.4820648665798484,-0.27885570708677265,0.10160457974653787
2000-03-31,-0.17304801633571146,0.0974140960504556,-0.03781696014262792,-0.24028467929910954,-0.12370092355587871,-0.1819928014274941
2000-04-30,-0.5893663269798939,-0.37280533968622154,-0.4810858333330577,0.04418416321241917,-0.20417002342153032,-0.07999293010455559
2000-05-31,0.3086839834948821,-0.5457302408719923,-0.11852312868855512,-0.33390954281505875,-0.10696463929159379,-0.22043709105332623
2000-06-30,0.3852487908954522,-0.5803018557940992,-0.09752653244932348,0.42134726963036706,-0.23807575925467817,0.09163575518784448
2000-07-31,-0.05964853078584059,-0.39211656466559086,-0.22588254772571573,0.6249715152044131,-0.20482543988600316,0.21007303765920496
2000-08-31,0.686019158866857,-0.12217182685758665,0.28192366600463514,0.07439680528050216,-0.1888271346030317,-0.05721516466126474
2000-09-30,-1.1241601566548898,-0.41467136839435553,-0.7694157625246225,-0.2822630268579089,-0.16761556910391814,-0.2249392979809135
2000-10-31,-0.7528813772698079,-0.47050605299628373,-0.6116937151330458,-0.4455517742774655,-0.19546368385125082,-0.3205077290643582
2000-11-30,-1.231563453936116,-0.39709835291260837,-0.8143309034243622,-0.41633714293327234,-0.4244227933891364,-0.4203799681612043
2000-12-31,0.2968213049477649,0.07533560160224051,0.1860784532750027,-0.14559190103177264,-0.06472437129109225,-0.10515813616143245
2001-01-31,0.9465312875881966,0.4028580311661837,0.6746946593771901,0.024053936127972856,-0.22769095017440472,-0.1018185070232159
2001-02-28,-0.5275203972714891,0.4386030226959693,-0.044458687287759965,-0.014235898669572256,-0.2651372186324869,-0.13968655865102958
2001-03-31,0.22731706565459794,0.3799696432744095,0.30364335446450375,-0.007514282793115784,-0.01529528248948837,-0.011404782641302076
2001-04-30,-0.789189920462003,-0.01968197552638901,-0.4044359479941961,-0.3470112705531608,-0.09727176333229137,-0.22214151694272605
2001-05-31,-0.9144286272178974,-0.24075374673099403,-0.5775911869744457,0.0035008325539838897,-0.27799739228474446,-0.13724827986538027
2001-06-30,-1.0789026609740044,-0.3020646919726848,-0.6904836764733447,0.014996433409720455,-0.19342997560886982,-0.0892167710995747
2001-07-31,-0.9759878314841834,-0.5150776636355641,-0.7455327475598736,0.16106511161782905,-0.21458080828883688,-0.026757848335503917
2001-08-31,1.2089984791892467,-0.2119004349209944,0.49854902213412616,0.3365148785101751,-0.11669394424360922,0.1099104671332829
2001-09-30,1.2997082318517144,0.21147836263073244,0.7555932972412234,0.4830210347079523,0.11981138672320887,0.3014162107155806
2001-10-31,0.6223415943247427,-0.22252433414205797,0.19990863009134238,0.7631048221571362,-0.059846145545020824,0.35162933830605764
2001-11-30,0.9369120711420851,-0.2599042360223049,0.33850391755989007,0.7798822324600413,-0.08147351551942045,0.34920435847031045
2001-12-31,-0.18790244295484385,-0.5630452234925029,-0.37547383322367334,0.9480694502314906,0.09594618703010362,0.522007818630797
2002-01-31,1.8138232744962075,-0.13638945671861438,0.8387169088887966,1.0631172803015845,-0.09844839830335346,0.48233444099911554
2002-02-28,0.16241338343061687,-0.533406151142953,-0.18549638385616812,0.12932011348997016,-0.16124085914785818,-0.015960372828944008
2002-03-31,1.2026264433237879,-0.20297977779423895,0.4998233327647745,0.008376705030415089,-0.3600431324772962,-0.17583321372344057
2002-04-30,0.004820522469435459,-0.6483755997114925,-0.32177753862102854,-0.14356265225155396,-0.2908461033766885,-0.21720437781412122
2002-05-31,-0.5638302903488893,-0.6332391491786841,-0.5985347197637868,0.02800400207122256,-0.4399328576184702,-0.2059644277736238
2002-06-30,-0.3667343062786854,-0.7336746814262757,-0.5502044938524805,-0.3089622880836699,-0.40992979794779555,-0.35944604301573274
2002-07-31,-0.14612114819837016,-0.3848799086128262,-0.26550052840559824,-0.22283716780195476,-0.25467283490994264,-0.23875500135594868
2002-08-31,1.2719906051734988,-0.2722941487494986,0.49984822821200015,0.1643825488975307,-0.04278220910818411,0.06080016989467332
2002-09-30,0.44732424530235254,-0.44033816843729606,0.0034930384325281864,0.7593163771493523,-0.09957089781137188,0.3298727396689902
2002-10-31,-0.36700406352414044,-0.3995970076759335,-0.38330053560003696,0.44487433433981105,-0.1700850680346189,0.13739463315259612
2002-11-30,1.3992476988966287,-0.2705758514719534,0.5643359237123377,0.16593216007740846,-0.20413693230536253,-0.019102386113977014
2002-12-31,0.02428418315515001,-0.6106513164292435,-0.2931835666370468,0.6595937597050717,-0.1792674736864425,0.2401631430093146
2003-01-31,-0.25255058133951885,-0.503724800453591,-0.37813769089655497,0.2375675798290404,-0.04607597868299886,0.09574580057302075
2003-02-28,-0.7205397402980233,-0.48590207674417735,-0.6032209085211003,-0.0917404131077843,-0.29596275285276386,-0.1938515829802741
2003-03-31,0.005109576234591755,-0.5944267697204049,-0.2946585967429066,-0.1180102994117165,-0.2956027524495634,-0.20680652593063992
2003-04-30,-0.9796247502046846,-0.6004853657533442,-0.7900550579790145,-0.053359420269752225,-0.2634465443915996,-0.15840298233067593
2003-05-31,1.2405726638754417,-0.12450914710537499,0.5580317583850333,0.09320610235936432,0.04933383725666698,0.07126996980801568
2003-06-30,2.8593201256310437,-0.0815331639347737,1.3888934808481348,0.5619981317308874,-0.13850588893788113,0.2117461213965032
2003-07-31,0.7835628318295242,-0.4523878093338377,0.16558751124784327,0.7483349093862041,0.030471940658544527,0.3894034250223743
2003-08-31,-0.04373159337784341,-0.557645112215487,-0.30068835279666517,0.40465186628657535,-0.2410099803804104,0.08182094295308252
2003-09-30,-0.26280064731159086,-0.5116490541113312,-0.38722485071146107,-0.01598579051653448,-0.2105807638438986,-0.11328327718021654
2003-10-31,-0.38902634397904395,-0.4061384197767811,-0.3975823818779125,0.6471540147198437,-0.1097703878740592,0.2686918134228922
2003-11-30,-0.599406290613641,-0.7189547069713702,-0.6591804987925056,-0.35100450307488723,-0.19909263923441084,-0.275048571154649
2003-12-31,0.837564375665302,-0.4166033088905881,0.21048053338735695,0.07755134731223072,-0.13465298435152837,-0.02855081851964883
2004-01-31,0.9624667956496892,-0.2819205387016699,0.3402731284740096,0.2583996429146245,-0.23053471234856335,0.013932465283030592
2004-02-29,0.5134816910730122,-0.46988732094106017,0.021797185065976016,-0.1860190754100905,-0.2584946057969371,-0.22225684060351378
